timestamp,status,facility_pool_pct,k,L,U,cost_S_L,cost_S_U,final_cost_S_I,theoretical_bound,cost_as_pct_of_bound,min_cluster_size,max_cluster_size,lower_bound_violated,num_lb_violations,upper_bound_violation_factor,all_clients_assigned
2025-08-29T03:29:52.716821,SUCCESS,0.05,100,339,497,16866.610473410918,20433.394159647924,22237.419811698575,176766.98006435728,12.580075647387526,339,793,0,0,1.595573440643863,1
2025-08-29T03:29:56.679701,SUCCESS,0.05,100,339,565,17234.819807843818,19743.602131460244,22848.430327694536,172674.85453590934,13.232054191736985,339,789,0,0,1.3964601769911504,1
2025-08-29T03:30:00.334832,SUCCESS,0.05,100,339,678,17665.372546418315,19242.997440683204,22285.321772961634,170031.72717761906,13.106566723092728,339,976,0,0,1.4395280235988202,1
2025-08-29T03:30:04.315417,SUCCESS,0.05,100,406,497,21919.391875364392,19727.87722626446,22794.330204370413,181933.92433458002,12.528905913364015,406,834,0,0,1.6780684104627765,1
2025-08-29T03:30:08.364453,SUCCESS,0.05,100,406,565,22799.26081569949,19773.754458510808,22950.679370008893,184014.80284097465,12.472191919170134,406,841,0,0,1.488495575221239,1
2025-08-29T03:30:12.313004,SUCCESS,0.05,100,406,678,20511.614078807477,18124.94996778662,21564.46259230868,167897.87793212128,12.843796990112574,406,1015,0,0,1.4970501474926254,1
2025-08-29T03:30:15.845121,SUCCESS,0.1,100,226,497,17791.042558670506,20402.992371945995,22303.631659329036,178403.031720963,12.501823228101722,226,722,0,0,1.4527162977867203,1
2025-08-29T03:30:19.357119,SUCCESS,0.1,100,226,565,21465.827417628436,18484.938979338775,21354.070956731633,172326.2276906283,12.391654620948302,226,735,0,0,1.3008849557522124,1
2025-08-29T03:30:22.606971,SUCCESS,0.1,100,226,678,16584.84722029511,17801.955825252473,19994.900065800044,157783.38521735754,12.672373607814084,226,828,0,0,1.2212389380530972,1
2025-08-29T03:30:26.450901,SUCCESS,0.1,100,339,497,17759.609418989035,20458.48563678455,22326.692696354,178728.6182954699,12.491951713879443,339,681,0,0,1.3702213279678068,1
2025-08-29T03:30:30.347788,SUCCESS,0.1,100,339,565,19009.31945041121,19409.969390465616,22626.713865417878,173888.42463408172,13.012202458577624,339,877,0,0,1.552212389380531,1
2025-08-29T03:30:34.364455,SUCCESS,0.1,100,339,678,21057.56016762594,17679.03804044892,22925.116842717274,165868.38661839432,13.821269568058211,339,903,0,0,1.331858407079646,1
2025-08-29T03:30:38.535425,SUCCESS,0.1,100,406,497,29457.22024943498,20849.04085502081,24216.111470468324,204857.7264840156,11.820941238629743,406,778,0,0,1.5653923541247485,1
2025-08-29T03:30:42.390061,SUCCESS,0.1,100,406,565,19707.41937421434,18917.6670903107,21616.7211802979,171838.50838060357,12.57967226555483,406,892,0,0,1.5787610619469026,1
2025-08-29T03:30:46.336018,SUCCESS,0.1,100,406,678,20066.623923377152,17549.846210660256,21267.48587324588,162982.1713213761,13.048964620375333,406,936,0,0,1.3805309734513274,1
2025-08-29T03:30:49.948970,SUCCESS,0.2,100,226,497,17834.569426043545,23728.39638286309,26507.13788324777,201767.91353212873,13.137439654906716,226,569,0,0,1.1448692152917506,1
2025-08-29T03:30:53.567889,SUCCESS,0.2,100,226,565,18032.59986196383,18180.727348884182,20050.959896921056,163330.29116611692,12.276326548960842,226,749,0,0,1.3256637168141594,1
2025-08-29T03:30:57.077442,SUCCESS,0.2,100,226,678,17950.020693286777,17379.38598205271,19838.06521358901,157555.74326094252,12.59114063568814,226,852,0,0,1.2566371681415929,1
2025-08-29T03:31:01.020718,SUCCESS,0.2,100,339,497,21707.88057976755,22355.812170439556,24233.65821231193,199906.446352612,12.122499626433529,339,749,0,0,1.5070422535211268,1
2025-08-29T03:31:05.083890,SUCCESS,0.2,100,339,565,18244.338103293387,19442.515115770795,23038.356314150504,172586.28201698232,13.348891954160964,339,898,0,0,1.5893805309734512,1
2025-08-29T03:31:09.026551,SUCCESS,0.2,100,339,678,18171.454999339123,17407.845603650287,20759.465455146044,158197.82922423026,13.122471753845302,339,958,0,0,1.4129793510324484,1
2025-08-29T03:31:12.835099,SUCCESS,0.2,100,406,497,24199.833452538533,22583.28929404347,25128.777285000633,206482.69196338134,12.169919447513351,406,811,0,0,1.6317907444668007,1
2025-08-29T03:31:16.998029,SUCCESS,0.2,100,406,565,22790.934708210785,18923.283135328376,22801.463914471344,178044.8513637202,12.806584262238063,406,965,0,0,1.7079646017699115,1
2025-08-29T03:31:20.942848,SUCCESS,0.2,100,406,678,24351.44701877571,18350.296217628653,22368.324847035106,177154.967560952,12.626416947263447,406,982,0,0,1.448377581120944,1
2025-08-29T03:31:24.496274,SUCCESS,0.25,100,226,497,17412.65764425324,21757.084043095452,23791.311248137514,187124.90359017465,12.714134138042501,226,649,0,0,1.3058350100603622,1
2025-08-29T03:31:28.129616,SUCCESS,0.25,100,226,565,17462.781389568532,19922.713764513162,22729.105978689186,174384.55913072918,13.033898237314737,226,745,0,0,1.3185840707964602,1
2025-08-29T03:31:31.512061,SUCCESS,0.25,100,226,678,19573.278757484393,17090.432383009575,19817.596439644647,158779.5841960358,12.48119935569111,226,758,0,0,1.1179941002949854,1
2025-08-29T03:31:35.629210,SUCCESS,0.25,100,339,497,19627.411514564905,23105.322725301532,26257.796475702136,200992.08210624056,13.064094963612929,339,766,0,0,1.5412474849094568,1
2025-08-29T03:31:39.544625,SUCCESS,0.25,100,339,565,19205.503707005402,20225.470400312766,22475.004766694332,179989.30021620018,12.486856018495391,339,786,0,0,1.391150442477876,1
2025-08-29T03:31:43.577582,SUCCESS,0.25,100,339,678,19453.841731988614,16722.35141186256,20460.710482725855,155964.14334701514,13.118855426404927,339,998,0,0,1.471976401179941,1
2025-08-29T03:31:47.497750,SUCCESS,0.25,100,406,497,20299.604903907275,20333.14848891164,23602.167344175676,182931.24923019606,12.902206399123916,406,893,0,0,1.7967806841046277,1
2025-08-29T03:31:51.523824,SUCCESS,0.25,100,406,565,19712.49248031115,20256.30473147995,23417.79896371151,181219.11808098195,12.922366697120072,406,919,0,0,1.6265486725663716,1
2025-08-29T03:31:55.404321,SUCCESS,0.25,100,406,678,20015.991188984968,17661.830799712636,21630.628301490524,163664.79797595838,13.21642073860499,406,1011,0,0,1.491150442477876,1
2025-08-29T03:31:59.952689,SUCCESS,0.05,125,180,397,15506.297936260124,18479.383782428537,21028.205867247343,160368.28234951998,13.112446899828184,180,443,0,0,1.1158690176322419,1
2025-08-29T03:32:04.629147,SUCCESS,0.05,125,180,452,16503.729201077,19102.17980349802,21362.186616832605,166722.71702664014,12.813002929540312,180,625,0,0,1.3827433628318584,1
2025-08-29T03:32:09.026382,SUCCESS,0.05,125,180,542,15928.669393027001,17251.973216593455,19085.422498983873,152621.1513022082,12.505096663300913,180,699,0,0,1.2896678966789668,1
2025-08-29T03:32:14.126469,SUCCESS,0.05,125,271,397,19975.91773687076,19222.78602338724,23076.386870626447,174511.3376374522,13.223431315716407,271,631,0,0,1.5894206549118388,1
2025-08-29T03:32:19.037149,SUCCESS,0.05,125,271,452,16602.0226888937,18733.16569301019,20874.999432561406,164336.20522885871,12.702617419874313,271,684,0,0,1.5132743362831858,1
2025-08-29T03:32:23.846360,SUCCESS,0.05,125,271,542,16620.920574324824,16646.289171876677,19612.640148482504,149765.86535178637,13.095534220974987,271,797,0,0,1.470479704797048,1
2025-08-29T03:32:28.931753,SUCCESS,0.05,125,325,397,21069.358057174362,19336.66568903277,21796.583258426224,177495.37593757812,12.280085125198802,325,630,0,0,1.5869017632241813,1
2025-08-29T03:32:33.978799,SUCCESS,0.05,125,325,452,18810.29196585866,17254.821257969194,20314.32931831792,158404.33273750168,12.824352066165783,325,743,0,0,1.6438053097345133,1
2025-08-29T03:32:38.849581,SUCCESS,0.05,125,325,542,20086.96630790569,15967.452186625613,18935.196534280447,151946.09792219067,12.461785325989009,325,835,0,0,1.540590405904059,1
2025-08-29T03:32:43.532855,SUCCESS,0.1,125,180,397,16335.617467920541,18284.202492026583,20664.77052919965,160660.65238002717,12.862371852144072,180,491,0,0,1.2367758186397986,1
2025-08-29T03:32:48.088049,SUCCESS,0.1,125,180,452,15660.357264737886,18961.143558670396,20952.82864647498,164048.71944016856,12.772320758112862,180,621,0,0,1.3738938053097345,1
2025-08-29T03:32:52.536718,SUCCESS,0.1,125,180,542,16912.908367267708,17116.186852781466,19911.331986911347,153639.12470400566,12.959805664912267,180,698,0,0,1.2878228782287824,1
2025-08-29T03:32:57.747645,SUCCESS,0.1,125,271,397,17650.670051050158,21544.469374654134,23296.216795240605,186112.62572467924,12.517268350027603,271,589,0,0,1.4836272040302267,1
2025-08-29T03:33:02.904630,SUCCESS,0.1,125,271,452,18944.701105968266,18236.855399315315,20905.19997949633,165547.39000714372,12.627924836866486,271,636,0,0,1.407079646017699,1
2025-08-29T03:33:07.959543,SUCCESS,0.1,125,271,542,16252.948471508646,16415.62618261276,19445.34109928147,147415.2802213066,13.190858552850987,271,803,0,0,1.481549815498155,1
2025-08-29T03:33:12.884651,SUCCESS,0.1,125,325,397,18111.680946243443,20416.96260964977,22838.360823956067,179142.10016003528,12.748740136212305,325,647,0,0,1.6297229219143576,1
2025-08-29T03:33:17.750959,SUCCESS,0.1,125,325,452,21939.204176568986,18481.290657746802,21318.62379057873,173247.4429573656,12.305303574278453,325,709,0,0,1.5685840707964602,1
2025-08-29T03:33:22.770895,SUCCESS,0.1,125,325,542,19376.374253257807,17114.258311556554,20417.60230504659,158552.5566874115,12.87749799285808,325,807,0,0,1.488929889298893,1
2025-08-29T03:33:27.605101,SUCCESS,0.2,125,180,397,16299.626460884874,19656.546541148615,21588.801088477096,170195.07870981004,12.684738743408047,180,565,0,0,1.4231738035264483,1
2025-08-29T03:33:32.118329,SUCCESS,0.2,125,180,452,16973.148947704824,17510.472188790227,19484.51457342801,156519.60321694124,12.448609741504288,180,613,0,0,1.3561946902654867,1
2025-08-29T03:33:36.525697,SUCCESS,0.2,125,180,542,16016.488315863748,16367.156047796958,19058.748448015347,146603.0689663062,13.00023838682096,180,678,0,0,1.2509225092250922,1
2025-08-29T03:33:41.525538,SUCCESS,0.2,125,271,397,18128.432819119345,17853.819972989855,20647.35979871435,161233.6054491677,12.80586620958735,271,633,0,0,1.5944584382871536,1
2025-08-29T03:33:46.634025,SUCCESS,0.2,125,271,452,16114.750274758215,16440.69598032633,19771.204027404252,147314.37241180075,13.421096464461781,271,644,0,0,1.424778761061947,1
2025-08-29T03:33:51.654636,SUCCESS,0.2,125,271,542,18799.810873611666,16263.851699339948,19484.869074894243,151446.58364260296,12.865835997249276,271,792,0,0,1.4612546125461254,1
2025-08-29T03:33:56.616848,SUCCESS,0.2,125,325,397,18903.62354769053,20168.412373051397,22769.19283917283,178986.13370674083,12.721204915504197,325,641,0,0,1.614609571788413,1
2025-08-29T03:34:01.581739,SUCCESS,0.2,125,325,452,20283.864096907862,18530.04252122779,20618.100521244378,170278.02584241028,12.10849163844906,325,756,0,0,1.6725663716814159,1
2025-08-29T03:34:06.423179,SUCCESS,0.2,125,325,542,20053.653815303875,17214.25889354995,21507.177688541018,160607.11988545742,13.391173257997288,325,851,0,0,1.570110701107011,1
2025-08-29T03:34:10.923984,SUCCESS,0.25,125,180,397,16508.274556868208,19361.63089147372,21910.706559642105,168547.96535405243,12.999686180498472,180,555,0,0,1.397984886649874,1
2025-08-29T03:34:15.514604,SUCCESS,0.25,125,180,452,16003.891296003445,17899.074328945277,20262.352219191474,157301.30289462383,12.88123610315245,180,474,0,0,1.0486725663716814,1
2025-08-29T03:34:19.966245,SUCCESS,0.25,125,180,542,16736.434874556857,16400.15090073395,18596.766349493366,148273.92605425135,12.542168973585463,180,667,0,0,1.2306273062730628,1
2025-08-29T03:34:25.103672,SUCCESS,0.25,125,271,397,25590.98102380006,18490.657253215246,20623.63092674941,180616.56282010683,11.418460524736284,271,562,0,0,1.415617128463476,1
2025-08-29T03:34:30.012549,SUCCESS,0.25,125,271,452,16861.01678666366,17908.356806536867,20618.085838171854,159080.5312190854,12.960785132013838,271,718,0,0,1.5884955752212389,1
2025-08-29T03:34:35.064305,SUCCESS,0.25,125,271,542,16720.482967671265,15812.04006120263,19181.913554541024,144125.24636376093,13.309197408847693,271,808,0,0,1.4907749077490775,1
2025-08-29T03:34:40.079272,SUCCESS,0.25,125,325,397,20846.24649414137,18870.240423495656,21355.875002176497,173784.17595275235,12.28873393397028,325,715,0,0,1.801007556675063,1
2025-08-29T03:34:45.131661,SUCCESS,0.25,125,325,452,18358.671537668724,17681.89991207569,21093.724332183498,160490.64245986726,13.143273656878938,325,725,0,0,1.6039823008849559,1
2025-08-29T03:34:50.083720,SUCCESS,0.25,125,325,542,17579.89613499159,17392.32787442087,20205.95722488705,156906.0873909293,12.877739519783063,325,851,0,0,1.570110701107011,1
2025-08-29T03:34:55.418556,SUCCESS,0.05,150,150,331,14712.695134867276,18325.9638865415,19942.637309696416,157707.13747552506,12.645361287336385,150,468,0,0,1.4138972809667674,1
2025-08-29T03:35:00.806763,SUCCESS,0.05,150,150,376,14555.3409804381,16895.34532785566,18292.507761459598,147378.09925586582,12.411957986852334,150,482,0,0,1.2819148936170213,1
2025-08-29T03:35:06.018553,SUCCESS,0.05,150,150,452,15559.417095422104,16081.336601622474,18552.327460561093,143688.19040220152,12.911518621419596,150,591,0,0,1.3075221238938053,1
2025-08-29T03:35:12.464008,SUCCESS,0.05,150,226,331,15950.83354434076,16592.830198477546,19274.879872891524,148051.47847802434,13.019039101154634,226,467,0,0,1.4108761329305135,1
2025-08-29T03:35:18.518022,SUCCESS,0.05,150,226,376,17229.134531475647,16636.71834371424,18990.25284186868,150915.29746895097,12.583384958556437,226,597,0,0,1.5877659574468086,1
2025-08-29T03:35:24.725318,SUCCESS,0.05,150,226,452,16871.63048383675,17354.84575221754,19080.105501253925,155227.1812331963,12.29172967625436,226,585,0,0,1.2942477876106195,1
2025-08-29T03:35:30.852464,SUCCESS,0.05,150,271,331,19849.06864459496,18227.98873103829,20769.445785883843,167294.05840645795,12.414933311870742,271,572,0,0,1.7280966767371602,1
2025-08-29T03:35:36.867316,SUCCESS,0.05,150,271,376,18286.549936697014,16124.030404207178,19999.02293982119,149441.31270284427,13.38252627610956,271,582,0,0,1.547872340425532,1
2025-08-29T03:35:42.798972,SUCCESS,0.05,150,271,452,18104.916518847243,15921.91279032726,19072.57205960902,147663.22256998532,12.916264271944582,271,670,0,0,1.4823008849557522,1
2025-08-29T03:35:48.327259,SUCCESS,0.1,150,150,331,15138.482490975965,18080.234030464682,19910.483803012758,156838.60319520472,12.69488722634933,150,455,0,0,1.3746223564954683,1
2025-08-29T03:35:53.614714,SUCCESS,0.1,150,150,376,15190.5552470435,15613.084848360293,17989.184011687823,139672.70443260905,12.879527238170905,150,510,0,0,1.3563829787234043,1
2025-08-29T03:35:58.910709,SUCCESS,0.1,150,150,452,15598.207337142576,16269.433577617834,18520.30480051025,145082.44971761,12.765365374349802,150,528,0,0,1.168141592920354,1
2025-08-29T03:36:05.020322,SUCCESS,0.1,150,226,331,15743.027189654154,17480.604212215534,18920.538657372024,153850.28386481706,12.298019985453424,226,526,0,0,1.5891238670694865,1
2025-08-29T03:36:11.212195,SUCCESS,0.1,150,226,376,15905.60285760424,16968.69116422551,19710.93926611976,150592.04386478706,13.08896456961414,226,579,0,0,1.5398936170212767,1
2025-08-29T03:36:17.342895,SUCCESS,0.1,150,226,452,16876.151065129197,17451.988837495945,19937.960603475647,155916.22399273003,12.787611252312846,226,603,0,0,1.334070796460177,1
2025-08-29T03:36:23.556486,SUCCESS,0.1,150,271,331,17629.19900416583,18783.50742383423,21438.762243924466,166742.94997517127,12.857372528863612,271,597,0,0,1.8036253776435045,1
2025-08-29T03:36:29.573933,SUCCESS,0.1,150,271,376,16068.429782754849,16779.693751913113,19602.3679287178,149594.71582890148,13.103649965242054,271,630,0,0,1.675531914893617,1
2025-08-29T03:36:35.374879,SUCCESS,0.1,150,271,452,17128.103501677055,15205.594180842432,18678.577878106324,140695.36626925116,13.275901242092655,271,694,0,0,1.5353982300884956,1
2025-08-29T03:36:40.606198,SUCCESS,0.2,150,150,331,15278.008973838778,17946.42006247328,19841.40857824851,156180.95838499052,12.704115010831776,150,461,0,0,1.392749244712991,1
2025-08-29T03:36:45.928388,SUCCESS,0.2,150,150,376,15112.768401459869,17657.97402509913,19636.802859512547,153831.35497861364,12.76514977212711,150,487,0,0,1.2952127659574468,1
2025-08-29T03:36:51.467629,SUCCESS,0.2,150,150,452,15036.988743085929,15226.526823595432,17305.486293233876,136659.66525133987,12.66319968031987,150,568,0,0,1.2566371681415929,1
2025-08-29T03:36:57.349136,SUCCESS,0.2,150,226,331,16471.940726091685,19327.083063403334,21320.935805719928,168233.4628960067,12.673421469603486,226,538,0,0,1.6253776435045317,1
2025-08-29T03:37:03.402834,SUCCESS,0.2,150,226,376,16420.10094173615,16564.040524683656,18432.438727729463,148788.4855562579,12.388350253595421,226,553,0,0,1.4707446808510638,1
2025-08-29T03:37:09.533388,SUCCESS,0.2,150,226,452,17715.98122984484,16018.45327170945,18900.142783688258,147561.13536165582,12.80834735878531,226,653,0,0,1.4446902654867257,1
2025-08-29T03:37:17.262422,SUCCESS,0.2,150,271,331,18454.320849672218,19357.51331786153,21331.017506424218,172411.23492437514,12.37217372509434,271,552,0,0,1.6676737160120847,1
2025-08-29T03:37:23.143429,SUCCESS,0.2,150,271,376,18506.62262742735,16685.263323004558,20297.02450242756,153810.0885158866,13.196159431590951,271,590,0,0,1.5691489361702127,1
2025-08-29T03:37:29.121833,SUCCESS,0.2,150,271,452,16759.13334765181,15369.310067513556,18589.725258851053,141103.43716789852,13.17453751089791,271,703,0,0,1.5553097345132743,1
2025-08-29T03:37:34.441524,SUCCESS,0.25,150,150,331,15721.930417635678,20736.72590478792,22247.05274067441,176600.9421687868,12.597357900509804,154,444,0,0,1.3413897280966767,1
2025-08-29T03:37:39.735505,SUCCESS,0.25,150,150,376,16135.33706876674,17662.7360444095,19609.146586380193,155909.82644839998,12.577235850410013,150,472,0,0,1.2553191489361701,1
2025-08-29T03:37:44.797813,SUCCESS,0.25,150,150,452,14779.955938551919,17096.781527959512,19257.342068527898,149237.38257282044,12.903832629958698,150,552,0,0,1.2212389380530972,1
2025-08-29T03:37:50.988048,SUCCESS,0.25,150,226,331,16340.812373567884,18953.34864647363,20705.383728839315,165355.06527245117,12.521771676436764,226,551,0,0,1.6646525679758308,1
2025-08-29T03:37:57.126801,SUCCESS,0.25,150,226,376,16111.001562853626,16453.03449244607,18813.38812897766,147393.24457282975,12.7640776098674,226,555,0,0,1.476063829787234,1
2025-08-29T03:38:03.153587,SUCCESS,0.25,150,226,452,17183.317815278402,16271.665271517637,19202.296839049683,148268.29253118025,12.951047396065151,226,630,0,0,1.3938053097345133,1
2025-08-29T03:38:09.055396,SUCCESS,0.25,150,271,331,18337.826036084407,17022.78303191106,19472.39244517045,155835.13329554623,12.495508575874508,271,598,0,0,1.8066465256797584,1
2025-08-29T03:38:15.085222,SUCCESS,0.25,150,271,376,17818.93821242324,17572.971807979317,19452.873725194026,158648.6790807017,12.261604595710944,271,619,0,0,1.6462765957446808,1
2025-08-29T03:38:21.277227,SUCCESS,0.25,150,271,452,25583.006824683183,16002.273595760544,19327.091336230424,163181.92881969016,11.843891953003036,271,692,0,0,1.5309734513274336,1
2025-08-29T03:38:27.419774,SUCCESS,0.05,175,129,284,14942.37211021895,17047.190654997255,18968.273071640622,149215.07880541869,12.712035019179172,129,361,0,0,1.2711267605633803,1
2025-08-29T03:38:33.171170,SUCCESS,0.05,175,129,322,14116.83108413285,16575.662437542076,18453.109902539218,144263.29923106023,12.791271238697846,129,423,0,0,1.313664596273292,1
2025-08-29T03:38:39.144877,SUCCESS,0.05,175,129,387,13952.289166438837,16326.207429377,18390.42469338691,142188.0303385167,12.933876817622114,129,498,0,0,1.2868217054263567,1
2025-08-29T03:38:46.040340,SUCCESS,0.05,175,193,284,16186.336231888083,18602.24936804526,19983.143175185483,162588.41804009298,12.290631409094468,193,451,0,0,1.5880281690140845,1
2025-08-29T03:38:52.942175,SUCCESS,0.05,175,193,322,15060.895739043375,14948.462576640948,17220.81271975672,134761.0295145734,12.77877794625665,193,436,0,0,1.3540372670807452,1
2025-08-29T03:38:59.933607,SUCCESS,0.05,175,193,387,14757.076862489741,14773.02065503743,17018.701799103343,132925.2983102415,12.803207527420762,193,454,0,0,1.17312661498708,1
2025-08-29T03:39:06.644302,SUCCESS,0.05,175,232,284,18894.378918375056,16464.604745679742,18999.78630417838,153040.99105650833,12.414834857651282,232,466,0,0,1.6408450704225352,1
2025-08-29T03:39:13.428633,SUCCESS,0.05,175,232,322,16074.90515657435,17367.57967629266,19270.256043000238,153722.8680471973,12.535712017215111,232,552,0,0,1.7142857142857142,1
2025-08-29T03:39:20.380951,SUCCESS,0.05,175,232,387,18114.188198974152,15289.219953436394,18610.40493141731,143252.91607200308,12.991292213600161,232,505,0,0,1.3049095607235142,1
2025-08-29T03:39:26.802030,SUCCESS,0.1,175,129,284,15185.16827119893,17563.370931046036,18795.85329191357,153313.93305972012,12.259716332886752,135,412,0,0,1.4507042253521127,1
2025-08-29T03:39:32.695891,SUCCESS,0.1,175,129,322,14014.683551463871,15557.6992305409,17272.523911024236,136933.26171671404,12.61382639577916,129,424,0,0,1.3167701863354038,1
2025-08-29T03:39:39.024932,SUCCESS,0.1,175,129,387,14982.749882837219,15083.818038613057,17632.704754218517,135552.22603596584,13.00805251958021,129,480,0,0,1.2403100775193798,1
2025-08-29T03:39:45.807305,SUCCESS,0.1,175,193,284,15362.199074035669,16065.3843100423,18458.098949264084,143182.08831836743,12.89134637303392,193,465,0,0,1.6373239436619718,1
2025-08-29T03:39:52.615030,SUCCESS,0.1,175,193,322,14990.768237416984,16823.91836745479,18908.881917441882,147748.9650470175,12.797979269380733,193,511,0,0,1.5869565217391304,1
2025-08-29T03:39:59.644166,SUCCESS,0.1,175,193,387,15141.964649814481,15882.065228914358,18681.835374779595,141458.38590202946,13.206594473457493,193,563,0,0,1.454780361757106,1
2025-08-29T03:40:06.511582,SUCCESS,0.1,175,232,284,18394.103323048817,16574.51579124631,18695.427213202922,152809.81718482182,12.234441188154165,232,511,0,0,1.7992957746478873,1
2025-08-29T03:40:13.532841,SUCCESS,0.1,175,232,322,18560.992403986096,15746.044768196638,18295.636627817523,147344.29818534866,12.416928821231284,232,550,0,0,1.7080745341614907,1
2025-08-29T03:40:20.077064,SUCCESS,0.1,175,232,387,15608.496037180028,15153.598648939234,17752.880700795562,137292.1826169347,12.930729457720618,232,605,0,0,1.5633074935400517,1
2025-08-29T03:40:26.232802,SUCCESS,0.2,175,129,284,14516.248382982414,19054.6756711453,20787.368524362137,162415.22646398196,12.79890375855373,129,411,0,0,1.4471830985915493,1
2025-08-29T03:40:32.239575,SUCCESS,0.2,175,129,322,14994.65707566847,15756.284404932432,18295.1410187617,140283.30498586397,13.041566864000858,129,444,0,0,1.3788819875776397,1
2025-08-29T03:40:38.776201,SUCCESS,0.2,175,129,387,15112.531063429431,15129.16900197084,17963.67076341886,136129.24514065473,13.196040824921937,129,489,0,0,1.2635658914728682,1
2025-08-29T03:40:45.734793,SUCCESS,0.2,175,193,284,15904.599015876154,19375.28546279303,21105.016825611805,167436.19627130352,12.604811441974295,193,476,0,0,1.676056338028169,1
2025-08-29T03:40:52.921920,SUCCESS,0.2,175,193,322,15759.53262447133,16082.96557667003,18015.66097164432,144099.82428563287,12.502208840958684,193,455,0,0,1.4130434782608696,1
2025-08-29T03:40:59.729011,SUCCESS,0.2,175,193,387,15226.036339778997,15074.964664520125,17459.17035527225,135976.82533119887,12.839813190774924,193,493,0,0,1.2739018087855296,1
2025-08-29T03:41:06.541377,SUCCESS,0.2,175,232,284,17142.670987041347,18185.47744413816,20678.129099082173,161583.68408304983,12.797164030778102,232,511,0,0,1.7992957746478873,1
2025-08-29T03:41:13.191818,SUCCESS,0.2,175,232,322,17090.88581046943,15783.211568327919,18354.111698301906,144664.25259923429,12.68738570070147,232,511,0,0,1.5869565217391304,1
2025-08-29T03:41:20.053191,SUCCESS,0.2,175,232,387,16802.6213652213,15330.518978337179,18268.708051315756,140918.87557880286,12.963989370678567,232,612,0,0,1.5813953488372092,1
2025-08-29T03:41:26.331206,SUCCESS,0.25,175,129,284,14123.233255091483,17774.991501649798,19550.695223988307,152671.40702173155,12.805734620108284,129,377,0,0,1.3274647887323943,1
2025-08-29T03:41:32.458668,SUCCESS,0.25,175,129,322,14037.928935429323,15810.244229888742,16920.26367786171,138747.56748007983,12.194998431443473,129,416,0,0,1.2919254658385093,1
2025-08-29T03:41:38.951929,SUCCESS,0.25,175,129,387,15974.33197810758,17488.66462901541,19615.510672458375,154369.31635932304,12.706871504696993,129,480,0,0,1.2403100775193798,1
2025-08-29T03:41:45.917975,SUCCESS,0.25,175,193,284,15646.20082338234,16735.399247466354,18886.505864610655,148440.19637902916,12.723309673065645,193,425,0,0,1.4964788732394365,1
2025-08-29T03:41:52.575363,SUCCESS,0.25,175,193,322,15846.388174605197,16937.305609395644,19549.85990638699,150253.9156149799,13.011214933315138,193,502,0,0,1.5590062111801242,1
2025-08-29T03:41:59.335901,SUCCESS,0.25,175,193,387,15182.196719351774,14201.235607707356,17171.20241560794,129773.04269265506,13.231717511837148,193,556,0,0,1.4366925064599483,1
2025-08-29T03:42:06.101862,SUCCESS,0.25,175,232,284,17611.802719769283,17892.410067436984,20418.62131744036,160470.47591159746,12.724223070597047,232,513,0,0,1.806338028169014,1
2025-08-29T03:42:13.013578,SUCCESS,0.25,175,232,322,16871.876836223397,15630.417921278116,18965.375355989545,143156.6791213936,13.247984985672472,232,481,0,0,1.4937888198757765,1
2025-08-29T03:42:19.859756,SUCCESS,0.25,175,232,387,16874.584775283787,15379.633462810036,18303.07426600924,141406.60379023783,12.9435781465765,232,615,0,0,1.5891472868217054,1
2025-08-29T03:42:27.091249,SUCCESS,0.05,200,113,248,13981.502826533106,16103.502314537282,17581.981929349487,140687.52185482718,12.497186458008697,113,248,0,0,1.0,1
2025-08-29T03:42:33.789392,SUCCESS,0.05,200,113,282,13828.57461110015,16259.883395273931,17636.125539890272,141476.33298911783,12.465777962485653,113,365,0,0,1.2943262411347518,1
2025-08-29T03:42:40.655432,SUCCESS,0.05,200,113,339,14159.468069497729,13637.252061759833,16116.624937758512,123779.70057131429,13.020410344645406,113,442,0,0,1.303834808259587,1
2025-08-29T03:42:48.567923,SUCCESS,0.05,200,169,248,16662.81674418908,16622.463476643396,18399.721978448222,149682.87782488193,12.292469416558491,169,392,0,0,1.5806451612903225,1
2025-08-29T03:42:56.493975,SUCCESS,0.05,200,169,282,14771.632367374588,14486.767425219823,17000.760553301778,130950.63671128794,12.98257189140976,169,420,0,0,1.4893617021276595,1
2025-08-29T03:43:04.465286,SUCCESS,0.05,200,169,339,14215.140026155685,13644.375966605412,16327.363946501913,123940.91181854926,13.17350639666532,169,499,0,0,1.471976401179941,1
2025-08-29T03:43:12.348105,SUCCESS,0.05,200,203,248,16831.71591339439,16128.195878835842,18351.556125192295,146560.80297863967,12.521462595880376,203,439,0,0,1.7701612903225807,1
2025-08-29T03:43:20.149852,SUCCESS,0.05,200,203,282,15737.830205433327,13694.668949772537,16973.263524206395,127338.34305927441,13.329263689496534,203,465,0,0,1.648936170212766,1
2025-08-29T03:43:28.019964,SUCCESS,0.05,200,203,339,18864.665264045438,14212.288441251929,17788.779044467658,137215.34961685436,12.964131996995354,203,520,0,0,1.5339233038348083,1
2025-08-29T03:43:35.146395,SUCCESS,0.1,200,113,248,14309.717132958438,16337.050838792744,17950.67142805904,142978.7901374661,12.554779216414177,113,289,0,0,1.1653225806451613,1
