timestamp,status,facility_pool_pct,k,L,U,cost_S_L,cost_S_U,final_cost_S_I,theoretical_bound,cost_as_pct_of_bound,min_cluster_size,max_cluster_size,lower_bound_violated,num_lb_violations,upper_bound_violation_factor,all_clients_assigned
2025-08-28T21:43:59.355701,SUCCESS,0.05,100,226,497,38979.76460623851,49279.30530021907,52574.17354441477,422914.6663140105,12.431390474734423,226,690,0,0,1.3883299798792756,1
2025-08-28T21:44:07.220359,SUCCESS,0.05,100,226,565,39287.38025132676,42806.20551433208,47342.31732443041,378218.1991029781,12.517197066855168,226,742,0,0,1.3132743362831858,1
2025-08-28T21:44:13.534054,SUCCESS,0.05,100,226,678,39953.659217241824,38634.686421654405,43334.523143881415,350350.1233860645,12.36891904734094,226,872,0,0,1.2861356932153392,1
2025-08-28T21:44:22.223349,SUCCESS,0.05,100,339,497,45999.79962703064,45935.83576422303,51442.68464439814,413550.44960362255,12.43927668164903,339,833,0,0,1.676056338028169,1
2025-08-28T21:44:29.555474,SUCCESS,0.05,100,339,565,50225.98964164049,43817.903267180125,49297.77626809595,407177.3021535418,12.107201459256768,339,885,0,0,1.5663716814159292,1
2025-08-28T21:44:38.106203,SUCCESS,0.05,100,339,678,47018.01217470983,41477.07887330657,48222.20759500436,384375.5764625657,12.545596168933674,339,959,0,0,1.4144542772861357,1
2025-08-28T21:44:46.182542,SUCCESS,0.05,100,406,497,44923.03304911662,44259.5593992856,50837.3607920452,399662.98189323244,12.7200574221873,406,862,0,0,1.7344064386317908,1
2025-08-28T21:44:53.588540,SUCCESS,0.05,100,406,565,41147.85196754254,41959.020679008834,48762.068541367335,376008.8486881469,12.968330056990087,406,956,0,0,1.6920353982300884,1
2025-08-28T21:45:02.299484,SUCCESS,0.05,100,406,678,42616.44860567088,38025.54513674026,46000.12680724582,351411.71316852357,13.090094918146889,406,769,0,0,1.1342182890855457,1
2025-08-28T21:45:09.089382,SUCCESS,0.1,100,226,497,39859.06805622074,43568.44654561834,47601.70042286301,384697.26193176984,12.373807961052158,226,639,0,0,1.2857142857142858,1
2025-08-28T21:45:17.107064,SUCCESS,0.1,100,226,565,43501.88196366712,44971.30055776064,49850.4347025966,401802.8678316587,12.40668962160872,226,766,0,0,1.3557522123893806,1
2025-08-28T21:45:23.199476,SUCCESS,0.1,100,226,678,39139.32925562691,41688.68043771688,45515.19643760867,370099.421575272,12.298099857568042,226,868,0,0,1.28023598820059,1
2025-08-28T21:45:31.995373,SUCCESS,0.1,100,339,497,40285.23470198493,46669.41252029577,52185.48450448967,407256.3570460403,12.813915265315332,339,786,0,0,1.5814889336016096,1
2025-08-28T21:45:38.920831,SUCCESS,0.1,100,339,565,40173.973163399605,42999.635612498314,48847.690837202375,381345.3956142874,12.809303953576373,339,870,0,0,1.5398230088495575,1
2025-08-28T21:45:47.497002,SUCCESS,0.1,100,339,678,41589.66989157125,43473.07550465984,51145.01290871969,387490.8683157614,13.199024052108054,339,885,0,0,1.3053097345132743,1
2025-08-28T21:45:55.356370,SUCCESS,0.1,100,406,497,45803.38648025275,47225.31130109444,53640.41452182649,422183.95206816663,12.705460323410305,406,877,0,0,1.7645875251509053,1
2025-08-28T21:46:02.842573,SUCCESS,0.1,100,406,565,48336.49699506909,40930.83228885704,48859.806985084775,383188.82001213747,12.750843561546796,406,807,0,0,1.4283185840707964,1
2025-08-28T21:46:11.452176,SUCCESS,0.1,100,406,678,46957.79520580329,39538.93253497722,46226.0538420281,370688.11815644713,12.470335998878339,406,1031,0,0,1.5206489675516224,1
2025-08-28T21:46:17.898445,SUCCESS,0.2,100,226,497,41239.502962973784,48523.50177787389,51618.163105213556,422143.5183710648,12.227633697751369,226,613,0,0,1.233400402414487,1
2025-08-28T21:46:25.522467,SUCCESS,0.2,100,226,565,37287.50703156645,42946.295731476,47124.57539593689,375199.0841834649,12.559885506781757,226,759,0,0,1.343362831858407,1
2025-08-28T21:46:31.952092,SUCCESS,0.2,100,226,678,40084.52089692887,39591.80031340541,46137.607464368426,357311.6439876956,12.912427635847552,226,844,0,0,1.2448377581120944,1
2025-08-28T21:46:40.709465,SUCCESS,0.2,100,339,497,45503.988580748206,45666.57258865764,54624.10452962783,410673.9852820999,13.30108711222735,339,796,0,0,1.6016096579476862,1
2025-08-28T21:46:48.058827,SUCCESS,0.2,100,339,565,40673.856073823765,42993.643103294904,47447.63404481183,382303.21387071186,12.410995336507366,339,790,0,0,1.3982300884955752,1
2025-08-28T21:46:57.131628,SUCCESS,0.2,100,339,678,40822.203248647995,40501.14006326002,47418.12783101108,365152.3869401161,12.985846327984572,339,985,0,0,1.452802359882006,1
2025-08-28T21:47:06.249215,SUCCESS,0.2,100,406,497,49040.839024525034,47243.21793619505,55483.513269195086,428784.2036024154,12.939728843332452,406,739,0,0,1.4869215291750504,1
2025-08-28T21:47:13.667023,SUCCESS,0.2,100,406,565,46942.405458747664,41445.52650555305,49846.17777790176,384003.4964563667,12.9806572695011,406,909,0,0,1.608849557522124,1
2025-08-28T21:47:22.764887,SUCCESS,0.2,100,406,678,46838.94176651562,41430.28172289686,48188.129024124835,383689.8555933093,12.559135541806368,406,1074,0,0,1.584070796460177,1
2025-08-28T21:47:29.188141,SUCCESS,0.25,100,226,497,38231.73308923089,42508.05893518072,46863.97936710471,374019.87872472685,12.529809786285695,226,638,0,0,1.283702213279678,1
2025-08-28T21:47:37.467379,SUCCESS,0.25,100,226,565,41637.34867692528,41140.67751301783,47682.06507650351,371259.4399449753,12.843327319453618,226,634,0,0,1.1221238938053097,1
2025-08-28T21:47:44.744448,SUCCESS,0.25,100,226,678,40346.736667542886,41102.003511495575,47793.96509265335,368407.4979155548,12.973124967073426,226,712,0,0,1.0501474926253687,1
2025-08-28T21:47:53.518503,SUCCESS,0.25,100,339,497,44039.26448704547,44608.4035323147,49151.046265496494,400337.35370029387,12.277406994674955,339,761,0,0,1.5311871227364184,1
2025-08-28T21:48:02.724696,SUCCESS,0.25,100,339,565,42226.37707562477,41916.234547892906,47963.87236032154,377866.39598649985,12.693341580455108,339,757,0,0,1.3398230088495575,1
2025-08-28T21:48:10.181332,SUCCESS,0.25,100,339,678,44985.158182094296,38201.80732719276,49957.468720574405,357382.9676545379,13.978693234442414,339,964,0,0,1.4218289085545723,1
2025-08-28T21:48:18.075562,SUCCESS,0.25,100,406,497,43846.49396405327,42607.805616568636,47680.51536625112,385947.62724408694,12.35414133951814,406,885,0,0,1.7806841046277666,1
2025-08-28T21:48:24.838570,SUCCESS,0.25,100,406,565,43918.17384495768,41793.34139281727,50172.58148383206,380389.73743963626,13.189783147552426,406,950,0,0,1.6814159292035398,1
2025-08-28T21:48:33.437764,SUCCESS,0.25,100,406,678,42473.25902803221,40075.63441527482,46865.67631536092,365475.95896298817,12.823189916058752,406,979,0,0,1.443952802359882,1
2025-08-28T21:48:42.903561,SUCCESS,0.05,125,180,397,36589.67398508987,44367.84317861829,48329.0537385875,383754.2502205078,12.593750743038623,180,412,0,0,1.0377833753148615,1
2025-08-28T21:48:49.948552,SUCCESS,0.05,125,180,452,37625.02930833705,42673.50667594923,46373.1051000599,373964.60534831876,12.400399512907642,180,622,0,0,1.3761061946902655,1
2025-08-28T21:48:59.013152,SUCCESS,0.05,125,180,542,38597.065456485914,37645.002437154646,42512.78982138863,340709.1479730543,12.477736531086874,180,542,0,0,1.0,1
2025-08-28T21:49:09.206125,SUCCESS,0.05,125,271,397,39703.878075348875,41594.3412051478,47866.86879889144,370568.1445867324,12.91715693810483,271,651,0,0,1.6397984886649875,1
2025-08-28T21:49:18.513159,SUCCESS,0.05,125,271,452,38581.80104019626,41087.82587009579,45993.037573995265,364778.38317106303,12.608487699893884,271,704,0,0,1.5575221238938053,1
2025-08-28T21:49:28.404037,SUCCESS,0.05,125,271,542,44543.63030800235,39620.54127073735,45037.465782594445,366431.0495111661,12.290843213935132,271,797,0,0,1.470479704797048,1
2025-08-28T21:49:38.991402,SUCCESS,0.05,125,325,397,48475.96329266551,41086.38664753589,49525.9995604584,384556.63311808225,12.878727161429799,325,607,0,0,1.5289672544080604,1
2025-08-28T21:49:47.700711,SUCCESS,0.05,125,325,452,44522.380240587685,36335.47976367703,44292.32266588193,343393.1188269146,12.898430468610304,325,724,0,0,1.6017699115044248,1
2025-08-28T21:49:58.216358,SUCCESS,0.05,125,325,542,41126.736338560506,36958.664291627174,43212.994165590506,340964.1227185112,12.673765738474993,325,823,0,0,1.518450184501845,1
2025-08-28T21:50:07.713448,SUCCESS,0.1,125,180,397,37572.05880481623,46332.35071624514,49851.76883709575,399470.57262334845,12.479459628206413,180,566,0,0,1.4256926952141058,1
2025-08-28T21:50:16.645338,SUCCESS,0.1,125,180,452,38374.03049717315,38413.47419998376,44211.877952862465,345642.3803942326,12.79122019193228,180,609,0,0,1.3473451327433628,1
2025-08-28T21:50:25.595917,SUCCESS,0.1,125,180,542,36876.228690567725,37633.96933595899,42969.64978517874,337190.24273284833,12.743444008616544,180,676,0,0,1.2472324723247232,1
2025-08-28T21:50:35.942244,SUCCESS,0.1,125,271,397,41509.94787282968,44507.491706763976,49728.55561222775,394572.3376930072,12.603153049953168,271,531,0,0,1.3375314861460956,1
2025-08-28T21:50:45.905333,SUCCESS,0.1,125,271,452,40607.99817711845,41868.63480150142,46862.04306217269,374296.4399647469,12.520034405506609,271,655,0,0,1.4491150442477876,1
2025-08-28T21:50:55.581733,SUCCESS,0.1,125,271,542,40991.77363607591,35958.552604362405,41378.682797071226,333693.4155026887,12.400209556049159,271,785,0,0,1.448339483394834,1
2025-08-28T21:51:05.679253,SUCCESS,0.1,125,325,397,43227.622007623,41872.89681680037,48701.042219050236,379565.5217328486,12.830733939350718,325,663,0,0,1.6700251889168767,1
2025-08-28T21:51:16.372316,SUCCESS,0.1,125,325,452,43837.541879332224,44624.954612951864,50343.172595331875,400049.7660493275,12.584227480619095,325,771,0,0,1.7057522123893805,1
2025-08-28T21:51:25.512853,SUCCESS,0.1,125,325,542,44711.75078008799,36834.86095144524,44582.58102268592,347267.52822029265,12.838108201813936,325,802,0,0,1.4797047970479704,1
2025-08-28T21:51:35.223200,SUCCESS,0.2,125,180,397,36561.688205301536,45453.74732932195,49130.06305775073,391299.60771585675,12.555612653061143,180,397,0,0,1.0,1
2025-08-28T21:51:44.654786,SUCCESS,0.2,125,180,452,37932.65025115374,38777.231485874436,45124.15609422265,347305.9209034285,12.992625054258669,180,594,0,0,1.3141592920353982,1
2025-08-28T21:51:52.333100,SUCCESS,0.2,125,180,542,37503.377839130815,37881.25613688734,42001.06861565081,340175.548636473,12.346880539769497,180,576,0,0,1.062730627306273,1
2025-08-28T21:52:03.345284,SUCCESS,0.2,125,271,397,38654.27034206326,44624.05306726019,49209.80416095514,389676.9121549479,12.62836021996288,271,577,0,0,1.4534005037783375,1
2025-08-28T21:52:13.538618,SUCCESS,0.2,125,271,452,38325.41349904579,39813.46002804259,45218.40356738796,355345.0471943897,12.725210024568447,271,705,0,0,1.5597345132743363,1
2025-08-28T21:52:23.930718,SUCCESS,0.2,125,271,542,40435.66693964258,36252.48348344463,42687.67420154876,334638.7182633976,12.7563464332746,271,704,0,0,1.2988929889298892,1
2025-08-28T21:52:32.773001,SUCCESS,0.2,125,325,397,40471.383119650134,42757.527829840255,47514.896750837375,380245.46104818204,12.495848502664078,325,629,0,0,1.584382871536524,1
2025-08-28T21:52:42.984170,SUCCESS,0.2,125,325,452,43114.021397878074,40250.26779952124,48371.887865071236,367979.91739240487,13.145252112627828,325,740,0,0,1.6371681415929205,1
2025-08-28T21:52:53.204727,SUCCESS,0.2,125,325,542,43942.48404139668,39590.98486616695,46243.275737539836,365021.862145962,12.668631808975992,325,764,0,0,1.4095940959409594,1
2025-08-28T21:53:01.532384,SUCCESS,0.25,125,180,397,37132.42496964457,40358.40769908738,43246.53158476366,356773.7038329008,12.121558040897176,180,457,0,0,1.151133501259446,1
2025-08-28T21:53:11.357482,SUCCESS,0.25,125,180,452,35178.27430507815,40051.53066890008,44195.62548853219,350717.26329245686,12.601497021741483,180,602,0,0,1.331858407079646,1
2025-08-28T21:53:20.727418,SUCCESS,0.25,125,180,542,35195.69659660008,36214.71103943527,40329.335729566585,323894.37046924705,12.451385206584117,180,715,0,0,1.3191881918819188,1
2025-08-28T21:53:30.205530,SUCCESS,0.25,125,271,397,38676.89307348335,46005.56647304433,50178.38355290703,399392.751458277,12.56366906251902,271,610,0,0,1.5365239294710327,1
2025-08-28T21:53:40.709035,SUCCESS,0.25,125,271,452,40087.59372543903,39146.24165019677,46293.232991808545,354198.8790022554,13.069841757323509,271,645,0,0,1.426991150442478,1
2025-08-28T21:53:51.060224,SUCCESS,0.25,125,271,542,39538.30006984494,36973.59665435591,42686.46087309177,337891.7767201813,12.633175417122317,271,791,0,0,1.459409594095941,1
2025-08-28T21:54:01.626360,SUCCESS,0.25,125,325,397,43873.389723643755,40486.189269530776,48504.28230002365,371150.10433400294,13.068643045934323,325,707,0,0,1.7808564231738035,1
2025-08-28T21:54:10.355408,SUCCESS,0.25,125,325,452,43869.97926555491,36863.80824457478,46209.049239793094,345786.61624313326,13.36345800246418,325,765,0,0,1.6924778761061947,1
2025-08-28T21:54:20.668033,SUCCESS,0.25,125,325,542,40805.92632819277,35988.609151990364,45797.83084422527,333532.1167203181,13.731160673389914,325,827,0,0,1.5258302583025831,1
2025-08-28T21:54:32.305035,SUCCESS,0.05,150,150,331,36168.34488430608,40993.23691893542,46458.211521862024,359289.3482011601,12.930584152984922,150,457,0,0,1.3806646525679758,1
2025-08-28T21:54:43.706474,SUCCESS,0.05,150,150,376,34418.27940363312,38640.65068345911,43405.323807342924,339321.11359148,12.791813438287852,150,506,0,0,1.3457446808510638,1
2025-08-28T21:54:53.541622,SUCCESS,0.05,150,150,452,37223.815358995875,35482.798486164465,39979.86756379526,322827.220121143,12.384292609772052,150,594,0,0,1.3141592920353982,1
2025-08-28T21:55:05.920949,SUCCESS,0.05,150,226,331,38541.15697444493,41867.64215682023,47049.69101858928,370155.80904663145,12.7107801279061,226,482,0,0,1.4561933534743203,1
2025-08-28T21:55:18.454621,SUCCESS,0.05,150,226,376,37790.843552868,35752.47648894007,43172.81372559892,325849.0225283165,13.249330438561365,226,584,0,0,1.553191489361702,1
2025-08-28T21:55:30.995302,SUCCESS,0.05,150,226,452,39026.973715589455,37035.13603679808,41948.1993132234,337299.8996887655,12.436469548888091,226,655,0,0,1.4491150442477876,1
2025-08-28T21:55:43.003583,SUCCESS,0.05,150,271,331,41904.251680001384,42406.49362392627,47462.5235271639,380653.95872748666,12.468679870250007,271,582,0,0,1.758308157099698,1
2025-08-28T21:55:55.046176,SUCCESS,0.05,150,271,376,40952.260201533805,35338.53742396076,44486.37421675909,329274.28237079293,13.510430847029639,271,622,0,0,1.6542553191489362,1
2025-08-28T21:56:07.277256,SUCCESS,0.05,150,271,452,40500.03860685803,34635.00047742107,41485.76222055431,323445.08055566356,12.826215241636604,271,630,0,0,1.3938053097345133,1
2025-08-28T21:56:17.877571,SUCCESS,0.1,150,150,331,36145.137418814455,38369.77293407561,44470.890171060855,340878.6853761582,13.0459580134755,150,378,0,0,1.1419939577039275,1
2025-08-28T21:56:28.840047,SUCCESS,0.1,150,150,376,34766.97245483949,39079.67016817121,42778.86803717,343091.63608687744,12.468642058746534,150,517,0,0,1.375,1
2025-08-28T21:56:40.482393,SUCCESS,0.1,150,150,452,35488.385175640426,36306.438986883266,42194.70943002318,325121.8432594637,12.97812198866923,150,601,0,0,1.329646017699115,1
2025-08-28T21:56:52.612406,SUCCESS,0.1,150,226,331,36544.3779669837,43206.44421189218,46791.00668134809,375533.86541721266,12.459863407888383,226,500,0,0,1.5105740181268883,1
2025-08-28T21:57:04.557224,SUCCESS,0.1,150,226,376,41775.413168903644,38937.49046456512,43471.98803996884,356113.2595897631,12.20734888952124,226,492,0,0,1.3085106382978724,1
2025-08-28T21:57:17.091559,SUCCESS,0.1,150,226,452,40206.90702138141,35198.32616745844,40630.073375111584,326802.0972149719,12.432623205714906,226,653,0,0,1.4446902654867257,1
2025-08-28T21:57:29.747992,SUCCESS,0.1,150,271,331,39888.85462795686,40483.057701791295,44890.728087801246,363159.1131684528,12.361173507706663,271,553,0,0,1.6706948640483383,1
2025-08-28T21:57:41.836427,SUCCESS,0.1,150,271,376,42901.04038760487,36161.20441970066,43037.20651489246,338930.5117131144,12.697943981898282,271,610,0,0,1.622340425531915,1
2025-08-28T21:57:52.051359,SUCCESS,0.1,150,271,452,49704.975859079546,35083.31390556254,45445.558996085674,344993.1490570969,13.172887380602551,271,690,0,0,1.5265486725663717,1
2025-08-28T21:58:03.340367,SUCCESS,0.2,150,150,331,35685.69102179663,38505.30265413372,42494.395427420735,340908.5006225293,12.465044242024527,150,457,0,0,1.3806646525679758,1
2025-08-28T21:58:14.206735,SUCCESS,0.2,150,150,376,33654.36310102206,38749.04918504864,42411.16621849735,338552.0704973846,12.527221043483468,150,482,0,0,1.2819148936170213,1
2025-08-28T21:58:25.486407,SUCCESS,0.2,150,150,452,36586.677170884286,35705.48656433212,40097.69106355247,323111.7602920934,12.40985194327316,150,578,0,0,1.2787610619469028,1
2025-08-28T21:58:38.357392,SUCCESS,0.2,150,226,331,34848.65503963572,38974.78807234468,43398.115824363485,342520.8265856842,12.670212277882353,226,544,0,0,1.6435045317220545,1
2025-08-28T21:58:50.095182,SUCCESS,0.2,150,226,376,37348.750618061014,37248.76516414278,44021.19962809493,335438.8573851215,13.123464577496351,226,544,0,0,1.446808510638298,1
2025-08-28T21:59:02.029350,SUCCESS,0.2,150,226,452,37157.71631275424,35475.60016211117,41737.096841187675,322644.63376028667,12.935933988660983,226,641,0,0,1.418141592920354,1
2025-08-28T21:59:14.201751,SUCCESS,0.2,150,271,331,37434.64966476657,42971.97772170616,46587.18586480376,375673.1433814762,12.400989180506027,271,503,0,0,1.5196374622356494,1
2025-08-28T21:59:26.863902,SUCCESS,0.2,150,271,376,41518.087777414454,39587.84314422575,45485.50841381727,360151.0775644091,12.629563326985375,271,619,0,0,1.6462765957446808,1
2025-08-28T21:59:38.687949,SUCCESS,0.2,150,271,452,37781.541360813586,35137.72804156383,41523.964054594595,321527.179012574,12.91460466331859,271,720,0,0,1.592920353982301,1
2025-08-28T21:59:49.278700,SUCCESS,0.25,150,150,331,33657.21473676424,40478.97051280825,44310.08625441861,350667.2230631862,12.635936106989515,150,461,0,0,1.392749244712991,1
2025-08-28T21:59:59.891054,SUCCESS,0.25,150,150,376,33529.62240143449,36532.64764155689,40711.332856344605,322787.77829376725,12.612414593743837,150,513,0,0,1.3643617021276595,1
2025-08-28T22:00:09.440725,SUCCESS,0.25,150,150,452,33381.52397852953,35354.6327632316,39871.39937543787,314245.47729968023,12.687978747714643,150,541,0,0,1.1969026548672566,1
2025-08-28T22:00:21.238278,SUCCESS,0.25,150,226,331,35103.957829068255,42832.70717768467,47276.89897407405,370036.8659019292,12.776267267003563,226,540,0,0,1.6314199395770392,1
2025-08-28T22:00:33.390796,SUCCESS,0.25,150,226,376,39712.45074719012,39466.18034591867,45113.40989189254,355688.16391581093,12.683416112370438,226,552,0,0,1.4680851063829787,1
2025-08-28T22:00:45.356188,SUCCESS,0.25,150,226,452,34729.71815177406,36316.79274716718,42253.40104016892,323676.98553371837,13.054187640340361,226,671,0,0,1.4845132743362832,1
2025-08-28T22:00:57.463746,SUCCESS,0.25,150,271,331,37670.72040050758,40689.67262030136,45453.965747927024,360169.1491431247,12.62017189869431,271,598,0,0,1.8066465256797584,1
2025-08-28T22:01:09.718071,SUCCESS,0.25,150,271,376,40249.06270593543,37938.47004943404,46782.67786251025,346067.4157579092,13.518371199453515,271,631,0,0,1.678191489361702,1
2025-08-28T22:01:21.129373,SUCCESS,0.25,150,271,452,39626.813379981766,36120.55829542207,42364.4716061213,332097.53482791805,12.756635374626663,271,690,0,0,1.5265486725663717,1
2025-08-28T22:01:32.754483,SUCCESS,0.05,175,129,284,31886.796072594072,38928.64439500567,42729.52173049615,336274.10291022784,12.706753615785654,129,398,0,0,1.4014084507042253,1
2025-08-28T22:01:45.339744,SUCCESS,0.05,175,129,323,32840.66216577488,35258.00407892615,38652.20843813705,312487.35288403276,12.369207291560782,129,438,0,0,1.3560371517027863,1
2025-08-28T22:01:56.943503,SUCCESS,0.05,175,129,387,34790.14035302831,32616.7752421865,39666.29364393902,297897.70740136213,13.315407490026773,129,466,0,0,1.2041343669250646,1
2025-08-28T22:02:10.719199,SUCCESS,0.05,175,193,284,35767.30826088207,36670.23154587103,42304.60031019831,328226.23734286136,12.88885393583189,193,454,0,0,1.5985915492957747,1
2025-08-28T22:02:24.577842,SUCCESS,0.05,175,193,323,33995.07919692303,36507.951914488265,41052.333619587625,323545.8217952639,12.68825954598946,193,510,0,0,1.5789473684210527,1
2025-08-28T22:02:37.907107,SUCCESS,0.05,175,193,387,36211.38375770947,34394.12958084963,39598.25380725473,313181.67458136636,12.643860423885334,193,467,0,0,1.20671834625323,1
2025-08-28T22:02:51.132270,SUCCESS,0.05,175,232,284,37424.23996218627,41257.62297389708,45404.09078918394,363651.84074165206,12.485593554698987,232,492,0,0,1.732394366197183,1
2025-08-28T22:03:04.604640,SUCCESS,0.05,175,232,323,43608.585379643315,36393.57641086328,41995.97019290549,341972.2056353296,12.2805214870851,232,539,0,0,1.6687306501547987,1
2025-08-28T22:03:17.794297,SUCCESS,0.05,175,232,387,37102.83048240523,33803.98743777973,39804.13086616481,310833.5730292686,12.805608634308232,232,591,0,0,1.5271317829457365,1
2025-08-28T22:03:31.062784,SUCCESS,0.1,175,129,284,35177.037262452934,40511.48328597685,44472.642433738656,353934.4575267438,12.565219771058384,129,372,0,0,1.3098591549295775,1
2025-08-28T22:03:43.697131,SUCCESS,0.1,175,129,323,36054.84127895283,35270.77993367564,39579.640328352274,319005.14209363516,12.407210764249927,129,434,0,0,1.3436532507739938,1
2025-08-28T22:03:55.986552,SUCCESS,0.1,175,129,387,32490.565980337284,36231.21504149915,40076.13278614809,318599.6372511686,12.578838171919823,129,500,0,0,1.2919896640826873,1
2025-08-28T22:04:10.473866,SUCCESS,0.1,175,193,284,35005.04820676113,37951.14264666386,42291.53902624619,335668.09494016925,12.599213229897346,193,461,0,0,1.6232394366197183,1
2025-08-28T22:04:24.716125,SUCCESS,0.1,175,193,323,34588.11627544648,36637.56807397691,42048.30610772091,325639.20906873135,12.912543986325046,193,502,0,0,1.5541795665634675,1
2025-08-28T22:04:38.485371,SUCCESS,0.1,175,193,387,35889.62973043327,32893.515967470135,39814.714077603014,302033.87123315746,13.182201689845483,193,542,0,0,1.400516795865633,1
2025-08-28T22:04:52.168999,SUCCESS,0.1,175,232,284,38819.212113274916,37199.19545399342,43011.77641406456,338032.7924045038,12.724143154311172,232,489,0,0,1.721830985915493,1
2025-08-28T22:05:05.966664,SUCCESS,0.1,175,232,323,37559.83293629156,35721.118750405636,40844.99164435172,325167.4971254226,12.561215990353771,232,541,0,0,1.674922600619195,1
2025-08-28T22:05:20.085735,SUCCESS,0.1,175,232,387,39061.06747735966,35210.6752945867,42412.44231049371,324596.8620168262,13.066189872253037,232,598,0,0,1.545219638242894,1
2025-08-28T22:05:32.864455,SUCCESS,0.2,175,129,284,32113.63659788625,41273.19214566249,44718.3014836101,353139.6182154099,12.663065591335776,129,386,0,0,1.3591549295774648,1
2025-08-28T22:05:45.654758,SUCCESS,0.2,175,129,323,34953.61317438115,36589.7538619141,42731.64502562535,326035.50338216097,13.106439201358283,129,432,0,0,1.3374613003095974,1
2025-08-28T22:05:58.136968,SUCCESS,0.2,175,129,387,32575.096999564757,34611.515637147866,39344.012131605465,307430.80345916457,12.797680547594007,129,495,0,0,1.2790697674418605,1
2025-08-28T22:06:12.533047,SUCCESS,0.2,175,193,284,33831.343076383826,41532.88944134402,44870.96815608786,358392.9122421758,12.52004898070287,193,467,0,0,1.6443661971830985,1
2025-08-28T22:06:26.499480,SUCCESS,0.2,175,193,323,34723.799387284445,34215.80543606963,38887.51289832491,308958.23682705633,12.586656791446133,193,496,0,0,1.5356037151702786,1
2025-08-28T22:06:40.762636,SUCCESS,0.2,175,193,387,37448.231299490944,33633.28646379441,38736.504464738515,310329.4678455427,12.482380333928992,193,551,0,0,1.4237726098191215,1
2025-08-28T22:06:54.361016,SUCCESS,0.2,175,232,284,43801.25715589928,37247.51431604936,41868.870891873834,348335.1145241441,12.019710085522194,232,512,0,0,1.8028169014084507,1
2025-08-28T22:07:08.150818,SUCCESS,0.2,175,232,323,40707.735800289716,38399.49843251375,44657.20744229362,350211.9606281757,12.7514798073121,232,554,0,0,1.715170278637771,1
2025-08-28T22:07:22.285542,SUCCESS,0.2,175,232,387,41293.47232982364,36145.09546720825,42779.398877805885,335602.61293010507,12.747039870847315,232,608,0,0,1.5710594315245479,1
2025-08-28T22:07:36.341751,SUCCESS,0.25,175,129,284,35885.98401610032,40646.233458549454,44341.79801424,356295.6022420468,12.445227427790906,129,407,0,0,1.4330985915492958,1
2025-08-28T22:07:48.088334,SUCCESS,0.25,175,129,323,31623.021528549783,37077.92222355956,40975.72785508118,322791.4986220165,12.694178139760453,129,446,0,0,1.3808049535603715,1
2025-08-28T22:07:59.832970,SUCCESS,0.25,175,129,387,32489.615383906414,33116.529652040386,37520.817324343014,296794.9383320955,12.642000411192827,129,450,0,0,1.1627906976744187,1
2025-08-28T22:08:14.415467,SUCCESS,0.25,175,193,284,34185.65671158328,38823.438718094585,42404.63586926582,340135.38444982865,12.466987502007653,193,375,0,0,1.3204225352112675,1
2025-08-28T22:08:29.035211,SUCCESS,0.25,175,193,323,38034.277021590846,35090.13476931371,40218.5273384325,321699.4974283776,12.501893120733474,193,508,0,0,1.5727554179566563,1
2025-08-28T22:08:42.830141,SUCCESS,0.25,175,193,387,34739.52264240753,33404.09697537838,38860.43012642976,303307.7241124637,12.812212494799727,193,578,0,0,1.4935400516795865,1
2025-08-28T22:08:56.193005,SUCCESS,0.25,175,232,284,37755.23745992457,37578.306558263655,43265.80326605132,338558.6208276947,12.779412664275627,232,467,0,0,1.6443661971830985,1
2025-08-28T22:09:10.027750,SUCCESS,0.25,175,232,323,39756.08787648673,37750.39839387274,42856.105728789684,343764.9645100827,12.466688043636486,232,547,0,0,1.693498452012384,1
2025-08-28T22:09:23.434425,SUCCESS,0.25,175,232,387,38279.31775684522,33473.27774452024,41740.316832054545,310871.5797253321,13.426868055591909,232,563,0,0,1.454780361757106,1
2025-08-28T22:09:38.050935,SUCCESS,0.05,200,113,248,33435.62566837163,35906.77011764148,40045.8374671007,318218.6421602336,12.584378210920875,113,355,0,0,1.4314516129032258,1
2025-08-28T22:09:52.865680,SUCCESS,0.05,200,113,282,33278.705475447,35417.49182460639,40102.23435128364,314479.85372313875,12.751924766089715,113,373,0,0,1.322695035460993,1
2025-08-28T22:10:08.122503,SUCCESS,0.05,200,113,339,33351.46967986665,32212.076555592055,36080.46191003895,292187.47524887766,12.348394427004974,113,426,0,0,1.2566371681415929,1
2025-08-28T22:10:24.004063,SUCCESS,0.05,200,169,248,33125.7208121097,35394.98060873851,39970.81750031251,314016.305885389,12.728898707222303,169,405,0,0,1.6330645161290323,1
2025-08-28T22:10:39.916938,SUCCESS,0.05,200,169,282,32742.1392058404,34927.74765711801,38127.3920732693,309978.5120115068,12.300011322028013,169,441,0,0,1.5638297872340425,1
2025-08-28T22:10:55.755731,SUCCESS,0.05,200,169,339,33135.81149209021,33881.3903858768,39276.38628961428,303441.355685318,12.943649754302317,169,489,0,0,1.4424778761061947,1
2025-08-28T22:11:11.004203,SUCCESS,0.05,200,203,248,38933.44647329636,39062.8595861625,44636.590359826696,351306.9100497302,12.705867457462775,203,425,0,0,1.7137096774193548,1
